"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W WIRACH","UL. SZRENIAWSKA","62-051","WIRY","16.846441","52.317812","82.36666666666666","1031.1","4.2","22.099999999999998","12.533333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W PSZCZYNIE","UL. STAROMIEJSKA","43-200","PSZCZYNA","18.92452","49.98849","85.11666666666666","990.4250000000001","-0.7250000000000001","68.96666666666667","56.00833333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W RAWIE MAZOWIECKIEJ","UL. MI?A","96-200","RAWA MAZOWIECKA","20.25720","51.76510","98.40000000000002","1006.0333333333333","-2.2083333333333335","0.0","1.0","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W JAB?KOWIE FILIA W REJOWCU","","62-093","REJOWIEC","17.168873","52.622060","74.86666666666667","1010.96","2.1933333333333334","21.736666666666668","12.556666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. FRYDERYKA CHOPINA W SK?RZEWIE","UL. POZNA?SKA","60-185","SK?RZEWO","16.794147","52.392365","74.06666666666666","1013.9","4.733333333333333","40.266666666666666","22.600000000000005","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 87 W POZNANIU","UL. LESZKA","61-062","POZNA?","17.01931","52.40721","70.56666666666666","1013.1333333333333","2.1999999999999997","9.6","5.4799999999999995","2023-04-05 00:00:00.0"
"PRZEDSZKOLE W KIE?CZOWIE","WROC?AWSKA","55-093","KIE?CZ?W","17.19065006929958","51.1371047031024","78.13333333333333","1005.0333333333333","-0.4000000000000001","91.03333333333335","51.629999999999995","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W SIEKIERKACH WIELKICH","UL. KARALUSA","62-025","SIEKIERKI WIELKIE","17.161897","52.382159","75.39999999999999","1029.9666666666665","4.333333333333333","21.03333333333333","11.056666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W D?BROWIE","?REMSKA","63-100","D?BROWA","17.11517","52.11239","76.21","1019.7166666666667","4.2","40.343333333333334","25.393333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA REJA W GORZYCZKACH","UL. WIEJSKA","44-350","GORZYCZKI","18.399689","49.944774","84.93333333333334","998.1066666666667","-2.376666666666667","55.99333333333333","33.556666666666665","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W KOBI?RZE","UL. TUWIMA","43-210","KOBI?R","18.930274","50.060752","99.90000000000002","996.8333333333334","-1.8666666666666665","23.266666666666666","13.5","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W POT?PIE","UL. TARNOG?RSKA","42-693","POT?PA","18.662519","50.565309","1.0","989.8000000000001","-1.1333333333333335","13.933333333333332","8.566666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. KS. PROF. J?ZEFA TISCHNERA?W LIGOCIE","UL. BIELSKA","43-518","LIGOTA","18.951023","49.878509","83.2","998.6333333333333","-1.1333333333333335","29.600000000000005","17.30666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ARKADEGO FIEDLERA W CHOM?CICACH","UL. POZNA?SKA","62-052","CHOM?CICE","16.74158","52.33368","72.10000000000001","1018.5666666666666","4.0","17.166666666666668","9.586666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ W OTWOCKU","UL. PONIATOWSKIEGO","05-400","OTWOCK","21.287","52.09742","72.99166666666666","1017.7583333333333","3.75","28.858333333333334","24.041666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. RADY EUROPY W KOSTRZYNIE","UL. POWSTA?C?W WIELKOPOLSKICH","62-025","KOSTRZYN","17.23588","52.39434","78.36666666666666","1012.4666666666667","6.533333333333334","44.76666666666667","26.34","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W ST?SZEWIE","UL. POZNA?SKA","62-060","ST?SZEW","16.705872","52.283458","72.89999999999999","1014.3333333333334","2.8333333333333335","10.2","6.03","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. WINCENTEGO WITOSA W CZERLEJNIE","KOSTRZY?SKA","62-025","CZERLEJNO","17.214859","52.353432","77.93333333333334","1017.8000000000001","4.8999999999999995","20.366666666666667","9.573333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. JANA BRZECHWY W SWARZ?DZU","OS. KO?CIUSZKOWC?W","62-020","SWARZ?DZ","17.077864","52.418436","85.93333333333334","1010.9333333333334","5.8","4.7","2.6166666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KAWALER?W ORDERU U?MIECHU W LUS?WKU","UL. DOPIEWSKA","62-080","LUS?WKO","16.645795","52.427060","96.53333333333335","1016.3000000000001","0.06666666666666667","45.93333333333334","26.213333333333335","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W ZALASEWIE","PLANETARNA","62-020","ZALASEWO","17.070032","52.39212","53.56666666666666","1010.7666666666668","4.033333333333333","29.96666666666667","17.55666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 97 IM. JOACHIMA LELEWELA W KRAKOWIE","UL. DOKTORA JUDYMA","30-436","KRAK?W","19.91856","50.00119","70.81666666666666","992.3916666666668","2.441666666666667","12.508333333333333","11.700000000000001","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. JANA PAW?A II W SUCHEJ BESKIDZKIEJ","UL. P?K.T.SEMIKA","34-200","SUCHA BESKIDZKA","19.59363","49.73958","95.40000000000002","980.1999999999999","-0.18333333333333335","11.766666666666666","10.9","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KS. PIOTRA WAWRZYNIAKA W ?REMIE","UL. SZKOLNA","63-100","?REM","17.02436","52.09399","84.03333333333333","1022.1","4.333333333333333","29.599999999999998","19.45","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. HRABIEGO W?ADYS?AWA ZAMOYSKIEGO W NOCHOWIE","UL. SZKOLNA","63-100","NOCHOWO","16.97871","52.07192","73.03333333333333","1016.1999999999999","2.8333333333333335","25.166666666666668","14.866666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W PYSZ?CEJ","UL. ?REMSKA","63-100","PYSZ?CA","17.06089","52.06610","77.43333333333334","1016.1","5.0","16.7","9.85","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JANA PAW?A II W PACZKOWIE","UL. SZKOLNA","62-021","PACZKOWO","17.161270","52.401655","95.26666666666667","1010.1999999999999","2.566666666666667","7.766666666666667","4.406666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ARKADEGO FIEDLERA W PRZE?MIEROWIE","UL. KO?CIELNA","62-081","PRZE?MIEROWO","16.780720","52.425204","65.26666666666667","1015.9","2.3333333333333335","56.6","33.333333333333336","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. HR. EDWARDA RACZY?SKIEGO W KOMORNIKACH","UL. POCZTOWA","62-052","KOMORNIKI","16.802233","52.338108","77.2","1010.5333333333333","5.2","30.633333333333336","18.713333333333335","2023-04-05 00:00:00.0"
"ZESP?? SZK?? SPECJALNYCH NR 103 IM. MARII GRZEGORZEWSKIEJ W POZNANIU","UL. RYCERSKA","60-345","POZNA?","16.868769","52.40341","71.2","1013.6999999999999","2.0666666666666664","24.8","14.226666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. B?. EDMUNDA BOJANOWSKIEGO W LUBONIU","UL. PONIATOWSKIEGO","62-030","LUBO?","16.8625","52.350079","71.10000000000001","1011.1999999999999","2.1","41.333333333333336","25.849999999999998","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W JAB?KOWIE FILIA W LECHLINIE","LECHLIN","62-085","LECHLIN","17.149422","52.706829","75.9","1007.4333333333334","3.466666666666667","9.933333333333332","5.483333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W ?REMIE","UL. JANA KOCHANOWSKIEGO","63-100","?REM","17.02123","52.08361","66.2","1019.7333333333332","3.1","26.133333333333336","14.31","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. PREZYDENTA RP EDWARDA RACZY?SKIEGO W ROGALINIE","UL. POZNA?SKA","62-022","ROGALIN","16.93614","52.23609","74.13333333333334","1018.4","3.4","37.166666666666664","19.163333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. PRZYJACI?? WIELKOPOLSKI W JEZIORKACH","UL. POCZTOWA","62-060","JEZIORKI","16.59429","52.31340","77.0","1015.8666666666667","2.8666666666666667","20.933333333333334","11.933333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. EWARYSTA ESTKOWSKIEGO W KOSTRZYNIE","UL. PIASTA","62-025","KOSTRZYN","17.223903","52.396619","73.46666666666665","1011.4","3.033333333333333","26.46666666666667","14.58","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W JAB?KOWIE","","62-285","JAB?KOWO","17.305358","52.657946","78.03333333333333","1010.4","3.6666666666666665","14.28","8.21","2023-04-05 00:00:00.0"
"ZESP?? SZK?? W KLESZCZEWIE","UL. POZNA?SKA","63-005","KLESZCZEWO","17.16628","52.33608","75.96666666666667","1015.9666666666667","3.3000000000000003","27.266666666666666","15.5","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. J?ZEFA DOWBORA MU?NICKIEGO W LUSOWIE","UL. NOWA","62-080","LUSOWO","16.702782","52.432800","66.0","1008.7333333333332","1.7","25.8","14.196666666666665","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. AUGUSTA CIESZKOWSKIEGO W KICINIE","UL. GWARNA","62-004","KICIN","17.02037","52.46266","53.26666666666667","1017.6999999999999","1.8","35.666666666666664","18.446666666666665","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KONARZEWIE","UL. SZKOLNA","62-070","KONARZEWO","16.719107","52.336576","79.06666666666666","1017.1","2.8333333333333335","21.433333333333334","12.049999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. DEZYDEREGO CH?APOWSKIEGO W BODZYNIEWIE","","63-100","BODZYNIEWO","17.00508","52.02843","74.8","1011.1666666666666","5.666666666666667","28.599999999999998","14.480000000000002","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. TEOFILI Z DZIA?Y?SKICH SZO?DRSKIEJ-POTULICKIEJ W K?RNIKU","UL. ARMII KRAJOWEJ","62-035","K?RNIK","17.09530","52.23251","69.66666666666667","1018.0","3.0","18.8","10.176666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W MOSINIE","UL. SOWINIECKA","62-050","MOSINA","16.85712","52.24318","88.35000000000001","1019.1999999999999","6.933333333333334","35.06666666666667","16.79","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. TYTUSA I JANA DZIA?Y?SKICH W PLEWISKACH","UL. SZKOLNA","62-064","PLEWISKA","16.80837","52.36302","73.06666666666666","1010.9","1.9333333333333333","47.43333333333334","27.899999999999995","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W MODRZU","UL. KO?CIUSZKI","62-060","MODRZE","16.63240","52.21468","73.25666666666666","1010.3333333333334","2.1933333333333334","24.74333333333333","14.18","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MA?YCH PRZYRODNIK?W W TRZEBAWIU","UL. MOSI?SKA","62-060","TRZEBAW","16.76689","52.27336","76.89999999999999","1020.1666666666666","4.166666666666667","0.10000000000000002","0.06","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KAZIMIERZA ODNOWICIELA W POBIEDZISKACH","UL. KOSTRZY?SKA","62-010","POBIEDZISKA","17.28789","52.47441","75.41666666666667","1013.0666666666666","3.75","32.123333333333335","17.166666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W PONISZOWICACH","UL. GLIWICKA","44-172","PONISZOWICE","18.458674","50.409220","69.8","994.4","0.4666666666666666","11.766666666666666","6.390000000000001","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. ZBIGNIEWA G?SICKIEGO ?JUNO? W PIASTOWIE","UL. PU?ASKIEGO","05-820","PIAST?W","20.8366289","52.1914255","86.13333333333333","1009.0333333333333","0.575","53.6","43.84166666666667","2023-04-05 00:00:00.0"
"ZESP?? SZK?? IM. KONSTYTUCJI 3 MAJA W POBIEDZISKACH LETNISKU","UL. GAJOWA","62-010","POBIEDZISKA LETNISKO","17.23798","52.47184","75.06666666666666","1015.1333333333333","1.9666666666666668","36.233333333333334","20.323333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. PP?K. MAKSYMILIANA CI??KIEGO W BABOROWIE","","64-500","BABOROWO","16.64615","52.59288","73.89999999999999","1018.0","1.5","3.6333333333333333","2.0766666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ARKADEGO FIEDLERA W PRZYBOROWIE","UL. BAJKOWA","64-500","PRZYBOROWO","16.57542","52.55638","98.86666666666667","1015.7333333333332","2.033333333333333","28.866666666666664","16.463333333333335","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA W SZAMOTU?ACH - BUDYNEK W GRAB?WCU","","64-500","GRABOWIEC","16.583754","52.646713","72.62666666666667","1011.4066666666668","2.67","23.063333333333333","13.36","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W BRODZISZEWIE","UL. SZKOLNA","64-500","BRODZISZEWO","16.520947","52.57001","72.19666666666667","1019.23","3.9666666666666663","34.35333333333333","19.683333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 27 IM. MARII KONOPNICKIEJ W KRAKOWIE","UL. PODEDWORZE","30-686","KRAK?W","19.97415603989236","50.012498406159864","48.29999999999999","1008.0","18.8","7.0","6.0","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. H. SIENKIEWICZA W CZA?CU","UL. KARD. K. WOJTY?Y","43-354","CZANIEC","19.246595282212095","49.850527848874954","60.76666666666667","986.0","-2.2416666666666667","26.0","19.083333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 26 Z ODDZIA?AMI PRZEDSZKOLNYMI IM. MARII KONOPNICKIEJ W D?BROWIE G?RNICZEJ","UL. GO?ONOSKA","43-523","D?BROWA G?RNICZA","19.329926390162154","50.34895527287652","60.175000000000004","980.0","-3.108333333333333","24.25","17.916666666666668","2023-04-05 00:00:00.0"
"ZESP?? SZK?? W PRUDNIKU","UL. D?BROWSKIEGO","48-200","PRUDNIK","17.571637628835184","50.32109542835716","72.8","995.5333333333333","-1.2","48.76666666666667","28.243333333333336","2023-04-05 00:00:00.0"
"PRZEDSZKOLE ,,MI? USZATEK"" W OSTROROGU","UL. WRONIECKA","64-560","OSTROR?G","16.446531842328756","52.62862454862175","99.90000000000002","1012.7666666666668","1.5333333333333332","29.933333333333334","16.896666666666665","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W NAPACHANIU","UL. POZNA?SKA","62-090","NAPACHANIE","16.73021","52.48378","78.53333333333335","1016.4","2.8666666666666667","24.166666666666668","13.433333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. GUSTAWA MORCINKA W TOSZKU","UL. WILKOWICKA","44-180","TOSZEK","18.527405971163624","50.454108128948924","99.90000000000002","999.0333333333333","-4.0","116.23333333333333","71.46333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. BOHATER?W SPOD DARNICY W PIASTOWIE","UL. ?BIKOWSKA","05-820","PIAST?W","20.83026","52.18884","19.974999999999998","1009.5","24.558333333333334","25.325","22.833333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KUROWICACH FILIA W WOLI RAKOWEJ","SZKOLNA","95-006","WOLA RAKOWA","19.61157","51.67447","78.73333333333333","999.1","0.7666666666666667","36.63333333333333","20.866666666666664","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. J?ZEFA PUKOWCA W PSZCZYNIE","ZYGMUNTA KRASI?SKIEGO","43-200","PSZCZYNA","18.961125","49.971182","55.4","995.8666666666667","-1.5666666666666667","66.63333333333333","43.99333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 18 IM. ZOFII NA?KOWSKIEJ W POZNANIU","OS. ARMII KRAJOWEJ","61-381","POZNA?","16.952914","52.379399","64.23333333333333","1014.0","3.1333333333333333","11.466666666666667","6.486666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KARDYNA?A STEFANA WYSZY?SKIEGO W SZULBORZU WIELKIM","UL. SZARYCH SZEREG?W","07-324","SZULBORZE WIELKIE","22.21318","52.76146","92.35263157894737","1008.1263157894738","0.4263157894736842","3.0","2.5789473684210527","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. ARMII ?POZNA?? W POZNANIU","UL. RAWICKA","60-113","POZNA?","16.872093","52.373949","63.63333333333333","1016.5","2.4","27.166666666666668","14.85","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA BRZECHWY W BRZE?NIE","UL. D?UGA","62-025","BRZE?NO","17.343075","52.377262","99.90000000000002","1007.5666666666666","1.8","28.599999999999998","16.19333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 12 IM. WIELKOPOLSKIEJ BRYGADY KAWALERII W POZNANIU","OS. ZWYCI?STWA","61-643","POZNA?","16.925616","52.441588","64.8","1011.8333333333334","1.3666666666666665","32.56666666666667","19.913333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W D?UGIEJ GO?LINIE","","62-095","D?UGA GO?LINA","17.032517","52.632699","74.39999999999999","1011.0333333333333","2.1333333333333333","6.2","3.5100000000000002","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ARKADEGO FIDLERA W GU?TOWACH","UL. ?REDZKA","62-025","GU?TOWY","17.330809","52.350884","99.90000000000002","1010.5","2.0","3.9500000000000006","2.21","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W IWNIE","UL. SZKOLNA","62-025","IWNO","17.269785","52.404893","76.06666666666666","1012.9","3.1999999999999997","2.733333333333333","1.4500000000000002","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. BRACI BARSKICH W ?REMIE","UL. IGNACEGO PADEREWSKIEGO","63-100","?REM","17.002394","52.08181","99.90000000000002","1015.8333333333334","3.1333333333333333","20.033333333333335","10.63","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. J?ZEFA WYBICKIEGO W CZERWONAKU","UL. ROLNA","62-004","CZERWONAK","16.984890","52.470601","72.83333333333333","1023.4666666666667","1.8333333333333333","30.76666666666667","16.41","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. STEFANA ROWECKIEGO ?GROTA? W KOZIEG?OWACH","UL. POZNA?SKA","62-028","KOZIEG?OWY","16.990947","52.445023","78.16666666666667","1016.6333333333333","3.233333333333333","24.366666666666664","13.799999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KR?LOWEJ JADWIGI W JERZYKOWIE","UL. SPOKOJNA","62-007","JERZYKOWO","17.17171","52.47082","70.63333333333334","1014.7666666666668","1.3333333333333333","6.3","3.3733333333333335","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W MROWINIE","UL. SZKOLNA","62-090","MROWINO","16.698468","52.514217","72.06666666666666","1018.1","1.3666666666666665","31.633333333333336","17.580000000000002","2023-04-05 00:00:00.0"
"PRZEDSZKOLE BAJECZKA W ROKIETNICY","UL. NOBLIST?W","62-090","ROKIETNICA","16.738427","52.510745","70.23333333333333","1018.1666666666666","2.0","56.0","31.74666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W BUKOWSKICH W BUKU","UL. SZARYCH SZEREG?W","64-320","BUK","16.521940","52.354982","71.76666666666667","1012.6333333333333","1.6333333333333335","46.13333333333333","28.236666666666665","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. INTEGRACJI EUROPEJSKIEJ W TARNOWIE PODG?RNYM","UL. POZNA?SKA","62-080","TARNOWO PODG?RNE","16.650980","52.461640","68.73333333333333","1014.8333333333334","2.066666666666667","10.3","5.913333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W BISKUPICACH","UL. SZKOLNA","62-007","BISKUPICE","17.17261","52.46002","70.86666666666666","1015.6333333333333","1.5666666666666667","45.46666666666667","25.439999999999998","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W BUKOWSKICH W BUKU","UL. SZKOLNA","64-320","BUK","16.522668","52.356630","75.96666666666667","1016.2333333333332","2.966666666666667","56.6","35.43333333333334","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W STRYKOWIE","UL. SZKOLNA","62-060","STRYKOWO","16.61500","52.24719","85.77","1017.4266666666667","2.706666666666667","36.343333333333334","20.976666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. FRANCISZKA MICKIEWICZA W RO?NOWIE","UL. DWORCOWA","64-600","RO?NOWO","16.87523","52.67475","69.2","1025.5666666666666","2.533333333333333","34.9","19.853333333333335","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANAN PAW?A II W SYCYNIE","","64-600","SYCYN","16.638403","52.653346","99.83333333333333","1015.5","1.5","5.5","2.9","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. UNICEF W OBORNIKACH","UL. OBRZYCKA","64-600","OBORNIKI","16.789719","52.652738","70.66666666666667","1019.5","1.8","56.79999999999999","31.94333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. J?ZEFA IGNACEGO KRASZEWSKIEGO W OBJEZIERZU","","64-600","OBJEZIERZE","16.764970","52.604409","72.93333333333334","1015.2666666666668","1.8","11.533333333333333","6.16","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. BRONIS?AWA MALINOWSKIEGO W CHRUSTOWIE","","64-600","CHRUSTOWO","16.71449","52.63220","78.93333333333334","1020.3666666666667","3.0666666666666664","11.033333333333333","6.526666666666666","2023-04-05 00:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W MANIEWIE","","64-605","MANIEWO","16.86401","52.59363","72.18333333333334","1012.3133333333334","2.5399999999999996","18.233333333333334","10.416666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W MOSINIE","UL. SZKOLNA","62-050","MOSINA","16.85154","52.24999","76.0","1018.6333333333333","2.8000000000000003","71.2","46.47","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W KRO?NIE BUDYNEK W MOSINIE","KRASICKIEGO","62-050","MOSINA","16.83112","52.23311","74.0","1019.1","3.3000000000000003","15.300000000000002","8.743333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W SUCHYM LESIE FILIA","KONWALIOWA","62-002","SUCHY LAS","16.87051","52.48013","78.2","1016.5666666666666","1.6666666666666667","53.23333333333333","30.74666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W SUCHYM LESIE","UL. POZIOMKOWA","62-002","SUCHY LAS","16.87160","52.47274","72.53333333333333","1012.2333333333332","1.6666666666666667","45.13333333333333","25.923333333333336","2023-04-05 00:00:00.0"
